Michael Dickerson,5,212,15.4,2.9,2.6,43.2,40.2,78.4,48.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clyde Dickey,1,58,2.8,1.1,0.8,35,13.3,76.2,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrek Dickey,5,321,6.1,4.9,1.1,47,23.4,74.5,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dick Dickey,1,45,2.8,1.8,1.1,29.4,27.9,68.1,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Dickson,1,21,1.7,1.6,0.1,35.9,14.2,61.5,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis Diener,5,179,4.8,1.4,2.4,38.8,35.3,84.7,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorgui Dieng,9,597,7.5,5.7,1.3,50,36.7,79.1,52.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connie Dierking,13,706,10,6.7,1.5,41.7,17.7,69.7,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coby Dietrick,13,842,6.1,4.5,2.1,46.2,19.4,73.5,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Dill,1,65,6.8,5.8,0.5,38.3,0,67,38.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dwaine Dillard,1,3,1.3,3,0.7,33.3,23.4,100,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mickey Dillard,1,33,2.2,0.5,1,36.7,0,65.2,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Dille,1,57,5.2,3,0.7,19.7,23.4,66.7,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hook Dillon,1,22,1.6,3,0.2,18.2,23.4,72.7,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byron Dinkins,2,45,3.4,1.2,2.1,40.6,11.1,87.2,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackie Dinkins,1,18,2.5,1.1,0.4,41.5,23.4,55,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Dinnel,1,11,1.7,2.1,0.5,31.6,28.6,87.5,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Dinwiddie,5,220,4.4,3.3,0.6,36.9,23.4,61,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer Dinwiddie,8,387,13,3,5,41.1,32.2,79.1,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ike Diogu,7,225,6,3.1,0.3,50.9,50,78.6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeSagana Diop,12,601,2,3.7,0.4,42.7,16.7,46.7,42.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Dischinger,11,652,13.8,5.6,1.8,50.6,28.6,75.8,47.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fred Diute,1,7,1.6,1.9,0.6,9.5,27.9,58.3,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vlade Divac*,16,1134,11.8,8.2,3.1,49.5,23.5,69.2,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Dixon,7,436,8.4,1.9,1.8,41.3,34.1,83.3,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earl Dodd,1,9,1.7,3,0.7,22.2,23.4,60,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Doleac,10,587,4.9,3.3,0.6,43.9,12.5,79.1,43.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Joe Dolhon,2,77,6.4,1.4,2.3,31.1,27.9,73.4,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Doll,4,196,8.4,5.5,1.4,28.6,17.7,66.2,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Donaldson,15,957,8.6,7.8,0.8,57.1,14.2,73.2,57.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka Dončić,4,264,26.4,8.5,8,45.7,33.7,73.7,52.8,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bob Donham,4,273,6.7,3.9,2.6,48,28.6,50.7,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy Donovan,1,44,2.4,0.6,2,40.4,0,81,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Donovan,1,45,5.6,1.8,0.8,32.7,27.9,68.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keyon Dooling,13,728,7,1.3,2.2,41.6,34.9,79.9,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Djordjevic,1,8,3.1,0.6,0.6,50,71.4,80,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacky Dorsey,4,60,2.4,2.4,0.3,38.9,23.4,54.4,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joey Dorsey,7,130,2.6,3.9,0.4,53.4,0,37.5,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ron Dorsey,1,1,4,5,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Dorsey,2,104,6.7,2.3,1.3,38.9,35,66.9,47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luguentz Dort,3,139,13.3,3.5,1.5,39.5,33.3,79.7,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayo Dosunmu,1,77,8.8,2.8,3.3,52,37.6,67.9,58.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damyean Dotson,5,213,7.5,2.5,1.5,41.7,34.5,71.1,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devon Dotson,2,22,2.4,0.6,1,50,18.8,55.6,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Douby,3,143,4.1,1.1,0.7,38.9,31.2,88.4,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Douglas,1,8,1.8,1.8,2.1,29.2,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Douglas,2,67,6.7,1.4,2.2,46.1,31.1,66.3,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Douglas,7,456,7.9,6.5,1.1,49.5,0,60.1,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman Douglas,12,765,11,2.2,5.9,48.4,26.7,67.8,49.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toney Douglas,8,394,7.6,2.2,2.3,40.4,35.4,82.4,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Douglas-Roberts,7,222,7.1,2.1,1.1,43.9,32.9,83.1,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sekou Doumbouya,3,96,5.6,2.8,0.7,38.8,25.6,69.3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonny Dove,5,222,11.1,6,1,45.7,22.2,64.7,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerry Dover,1,4,2,0,0.3,33.3,40,73.7,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zabian Dowdell,1,24,5,0.8,2.1,40.8,30,94.1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Downey,1,3,0,4.1,0,0,14.2,62.5,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Downing,2,27,2.4,1.5,0.4,31.8,14.2,55,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Dowtin,1,9,2.1,2,1.1,30.8,11.1,100,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Doyle,1,4,4,2,0.8,50,23.4,80,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Doyle,1,10,3.4,1.8,1,27.7,17.4,50,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PJ Dozier,5,105,6.4,3,1.8,40.7,31.9,67.3,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Dozier,1,9,2.4,1.7,0.3,33.3,0,50,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goran Dragić,14,888,13.7,3.1,4.8,46,36.2,76.7,51.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zoran Dragić,1,16,1.8,0.5,0.3,36.7,21.4,60,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Dreiling,11,474,2.1,2.1,0.4,46.7,33.3,64.9,46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryce Drew,6,243,4.4,1.2,2.2,38.2,37.1,83,45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Drew,11,739,20.7,6.9,1.7,47,17.5,74.8,47.1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Drew,11,714,11.4,1.8,5.2,46.7,29.1,79.8,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Drew II,4,22,2.9,0.8,2.5,32.9,20,66.7,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clyde Drexler*,15,1086,20.4,6.1,5.6,47.2,31.8,78.8,49.5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Nate Driggers,1,15,2.4,1.5,0.4,30.2,0,71.4,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Driscoll,5,274,4.1,4.1,0.8,41.9,23.4,69.4,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Predrag Drobnjak,4,278,7.9,3.5,0.8,42.5,34,79.9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralph Drollinger,1,6,2.5,3.2,2.3,50,14.2,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Drummond,10,718,13.8,13.3,1.4,54,13.2,47.3,54.1,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Dennis DuVal,2,50,1.9,0.6,0.7,36.1,27.9,66.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Duarte,1,55,13.1,4.1,2.1,43.2,36.9,80.4,50.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dick Duckett,1,34,3.9,1.6,1.4,34.2,27.9,88.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Duckworth,11,684,11.8,5.8,0.9,46.8,20.8,73.6,46.8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Charles Dudley,7,361,5.3,3,3.4,49.7,27.9,67.2,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Dudley,16,886,3.9,6.2,0.4,41.2,0,45.8,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jared Dudley,14,904,7.3,3.2,1.5,46.3,39.3,73.2,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Terry Duerod,4,143,6.7,1.1,1.2,46.2,32.9,67.2,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bob Duffy,1,17,1.1,3,0,21.9,23.4,71.4,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Duffy,3,94,4.3,1.1,1.8,39.6,27.9,64.9,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Duhon,9,606,6.5,2.3,4.4,39.3,36.3,78.4,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duje Dukan,1,1,6,4,1,20,40,67.6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Duke Jr.,1,22,4.7,3,0.8,36.1,24.3,81,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walter Dukes,8,553,10.4,11.3,1.1,36.9,14.2,70,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Dumars*,14,1018,16.1,2.2,4.5,46,38.2,84.3,49.8,6,3,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
Rich Dumas,1,1,2,1,0,20,27.9,73.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Dumas,4,102,10.6,3.4,1.1,50.9,23.1,69.4,51.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Dumas,4,156,7.3,1.3,1.2,40.4,32.7,60.8,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Duncan,3,136,5.5,2.1,0.7,40.8,17.7,59.6,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Duncan*,19,1392,19,10.8,3,50.6,17.9,69.6,50.7,15,15,1,15,0,0,0,0,0,0,0,0,1,1,0,3,2,5,1
Mike Dunleavy,14,438,8,1.6,3.9,46.7,33.9,81,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Dunleavy,15,986,11.2,4.3,2.2,44.1,37.7,80.3,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kris Dunn,6,245,8.1,3.3,4.2,42,29.9,73.9,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pat Dunn,1,28,2.5,1.1,1,31.1,27.9,82.4,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.R. Dunn,14,993,5.1,4.4,1.6,45.7,5,72.5,45.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronald Dupree,8,157,3.5,2.2,0.6,42.7,38.5,55.9,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Durant,15,939,27.2,7.1,4.3,49.6,38.4,88.4,54.6,12,10,1,0,0,0,0,0,4,0,0,0,1,2,0,2,1,2,1
John Duren,3,201,3.5,1.1,2,43.5,12,75,43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarrett Durham,1,1,0,0,0,41,23.4,67.6,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pat Durham,3,64,5,1.7,0.9,46.9,19.2,66.7,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devin Durrant,2,63,5,2.1,1.3,41.4,0,68.9,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Durrett,4,120,4,1.9,0.5,43.4,23.4,63.7,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevon Duval,1,3,1.7,0.3,0.7,66.7,100,73.7,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Dwan,1,60,4.6,3.1,2.2,31.8,28.6,49.3,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Dykema,1,32,1.3,0.4,0.5,45.9,50,77.8,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene Dyker,1,11,1.5,1.5,0.5,23.1,23.4,50,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Dyson,1,9,7.4,2.1,2,39.6,12.5,77.8,40.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ledell Eackles,10,441,10.8,2.2,1.7,44.5,33.6,76.7,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Eakins,10,767,10.8,7.3,1.8,50.4,0,78.8,50.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Acie Earl,4,193,5.1,2.7,0.3,40.3,0,66.7,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ed Earle,1,2,2,1,0,50,23.4,50,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleanthony Early,2,56,4.3,2.2,0.8,34.6,26.3,75,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penny Early,1,1,0,0,0,38.6,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Eaton,11,875,6,7.9,1,45.8,0,64.9,45.8,1,0,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jerry Eaves,5,168,6.7,1.2,2.5,47.2,7.1,77.3,47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devin Ebanks,3,63,3.6,1.9,0.4,38.5,22.2,72.2,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Ebben,1,8,1.9,1,0.5,21.4,27.9,75,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Eberhard,4,220,6.8,3.5,0.8,43.3,23.4,79.7,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndudi Ebi,2,19,2.1,1,0.2,48.6,0,46.2,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy Ebron,1,40,6.2,4.4,0.5,48.8,0,51.2,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaime Echenique,1,1,0,0,0,43.7,14.2,62.5,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarell Eddie,3,34,2.6,0.9,0.1,30.2,29.2,94.1,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Eddie,1,4,1,0.3,0,22.2,14.2,62.5,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dike Eddleman,4,267,12.1,4.5,2.1,35.2,28.6,63,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton Edelin,1,10,1.1,2.6,1,30.8,23.4,37.5,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Edge,2,155,7.7,6.3,0.7,50.2,0,63.2,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobby Edmonds,3,75,7.7,5,0.4,43.4,16.7,65.1,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Edmonson,2,87,6,1.5,0.6,44.8,0,71.9,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyus Edney,6,226,7.6,1.7,4,40.5,32.2,80.6,42.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Edwards,2,144,20.3,4.7,3.4,42.9,34.4,78.1,50.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Edwards,1,3,2,4.7,1.3,11.1,0,40,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Edwards,10,704,10.8,3.4,2,47.5,33.5,77.9,49.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carsen Edwards,3,72,3.7,1.1,0.7,36.4,29.7,75.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corsley Edwards,1,10,2.7,2.5,0.3,32.3,23.4,58.3,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doug Edwards,3,85,2.4,1.8,0.7,37.8,0,70.9,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Edwards,7,296,6.1,1,2.6,44.9,3,79.5,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
James Edwards,19,1168,12.7,5.1,1.3,49.5,4.8,69.8,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Jay Edwards,1,4,1.8,0.5,1,42.9,0,33.3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Edwards,2,65,1.5,1,0.1,44.7,14.2,60,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kessler Edwards,1,48,5.9,3.6,0.6,41.2,35.3,84.2,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Edwards,13,604,10.9,2.7,2.7,42.3,33.5,80.3,43.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Edwards,1,2,1.5,1.5,0,25,25,73.7,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Edwards,1,2,1,1,0,33.3,23.4,67.6,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vince Edwards,1,2,1.5,1,0,25,25,67.6,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnny Egan,11,712,7.8,1.8,3,42.9,27.9,80.5,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonnie Eggleston,1,2,2,1.8,0.5,25,27.9,66.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulbs Ehlers,2,99,8.1,3.1,1.8,28.6,28.6,61.8,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Ehlo,14,873,8.6,3.6,2.8,45.3,36.9,68.9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Eichhorst,1,1,2,1,3,50,27.9,73.7,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard Eisley,12,786,6.5,1.7,3.5,40.7,35,82.7,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obinna Ekezie,6,143,3.6,2.7,0.2,42.3,0,72,42.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khalid El-Amin,1,50,6.3,1.6,2.9,37,33.3,77.8,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don Eliason,1,1,0,3,0,0,23.4,67.6,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Elie,11,732,8.6,2.8,2.6,47.3,36.5,85.4,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
CJ Elleby,2,88,4.6,2.9,1.1,39,27.5,71.7,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ray Ellefson,3,6,1,2.7,0,11.1,14.2,100,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Ellenson,5,83,4.1,2.5,0.6,37.1,33.6,77.3,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Ellington,13,770,8,2.1,1.1,41,38.2,84.3,52.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bob Elliott,3,141,7,3.6,1.4,49.4,33.3,64.9,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Elliott,12,742,14.2,4.3,2.6,46.5,37.5,79.9,50,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bo Ellis,3,168,3.6,2.9,0.7,43.1,0,73.1,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boo Ellis,2,118,5.1,5.2,0.7,40.2,23.4,69.5,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Ellis,17,1209,15.7,3.5,1.4,47.9,40.3,78.4,53.6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Harold Ellis,5,145,5.8,2,0.6,52.7,4.8,65.3,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Ellis,8,524,8.8,5.1,1.4,39.8,28.6,72.7,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaPhonso Ellis,11,624,11.9,6.5,1.6,45.2,30.2,73,47.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LeRon Ellis,5,91,3,2.4,0.3,43.3,17.7,61.3,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy Ellis,14,1048,9.7,8.3,1.3,44.2,17.7,72.8,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monta Ellis,12,833,17.8,3.5,4.6,45.1,31.4,77.2,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pervis Ellison,12,474,9.5,6.7,1.5,51,5,68.9,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Len Elmore,10,658,6,5.1,0.9,41,20,72.6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francisco Elson,9,472,3.7,3.5,0.6,47.8,18.8,70,47.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Darrell Elston,3,77,7.8,2.2,2.6,40.2,16.7,75.2,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvin Ely,12,375,5.3,3.2,0.7,46,0,62.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Joel Embiid,6,328,26,11.4,3.3,49,33.8,81,52.4,5,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wayne Embry*,11,831,12.5,9.1,1.4,44,17.7,64,48.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Andre Emmett,8,14,1.4,0.6,0.1,46.2,0,61.5,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ned Endress,1,16,0.9,3.1,0.3,12,28.6,53.3,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Engelstad,1,11,2.5,1.5,0.6,37.9,23.4,60,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
